totalCycles;totalCommitted;totalBranches;totalBranchLatency;totalMispredicts;totalFilledMSHRs;totalMemAccesses;totalHitsInCache;totalMissesInCache;totalTaintsCalced;totalYrotsOnCalc;totalTaintedLoads;totalFilledIntIssueSlots;totalFilledFpIssueSlots;totalFilledMemIssueSlots;totalStallIFURedirect;totalStallROCCWait;totalStallWaitForEmpty;totalStallRenStall;totalStallIssueFull;totalStallSTQFull;totalStallLSQFull;totalStallROBNotReady
8318818069;7774898021;754744176;17342789086;69841506;3109465110;3803309870;2996029909;401282601;11042175694;6849932367;373061791;65312174757;31404;24951379098;663445898;109048564;1283249741;169958589;7687785;769358612;111938918;2325346942
